Municipality,Year,YieldPortfolio,Tmin_mean,Tmin_min,Tmax_mean,Tmax_max,Tmean_mean,Ptot_sum,Ptot_max,GDD_sum,HotDays_sum,FrostDays_sum,WetDays_sum
RUSSELL-BINSCARTH,2008,5.8724093569132565,-2.625251845076503,-33.75040638,5.941694959579235,30.22572617,1.6582215573907102,0.37,0.04,1476.279892854,1,188,29
RUSSELL-BINSCARTH,2009,4.41879825425021,-2.1259293902,-33.36764224,5.948130074986301,29.11758164,1.911100342410959,0.31,0.02,1470.716883084,0,188,28
RUSSELL-BINSCARTH,2010,4.1917851485219275,-0.5634841473643836,-30.68055795,7.154446858663014,30.21639174,3.295481355753425,0.65,0.04,1584.01680759,1,169,45
RUSSELL-BINSCARTH,2011,2.852730973122497,-1.1461030243178083,-31.11259276,7.164281340934246,35.64689418,3.0090891586246578,0.44,0.04,1716.80293349,5,187,32
SIFTON,1996,0.5374829987665054,-2.5352245792295083,-38.59839115,5.4562285641584705,33.19818972,1.4605019925519127,0.44,0.03,1747.696641729,7,189,38
SIFTON,1997,0.34365940296834524,0.23900965813150687,-35.31602021,8.647747784780822,31.80498785,4.443378722016439,0.43,0.1,1942.0431795060001,5,184,25
SIFTON,1998,0.4131661935689684,1.1092956523424657,-31.15771023,8.842400009769863,31.54373642,4.975847831520548,0.59,0.04,1945.139448112,3,163,41
SIFTON,1999,0.3372156380899283,1.131800569490411,-29.03036835,9.011952203383562,32.27225072,5.071876387057535,0.46,0.03,1718.311159718,5,162,34
SIFTON,2000,0.4177242030288158,-0.16310600066666664,-32.99378733,7.815854263486338,33.09899767,3.826374131590164,0.58,0.04,1840.689397131,4,162,43
SIFTON,2001,0.5567410227254754,0.6851048285589042,-30.72623028,8.880294747964385,34.13774328,4.782699788849315,0.36,0.04,1926.229704641,7,169,30
SIFTON,2002,0.28507801722667564,-0.17745004107671236,-30.83486993,8.032901541079452,34.9533615,3.9277257501506853,0.3,0.03,1766.304831586,9,204,20
SIFTON,2003,0.35901968147162505,-0.15685644421643832,-32.4831982,8.175584942457533,35.80648391,4.009364249410959,0.27,0.02,2056.966773497,16,171,25
SIFTON,2004,0.7002306294822612,-0.605824221636612,-38.54038104,7.025602053224044,30.81353723,3.2098889161775954,0.52,0.03,1529.39425633,1,182,40
SIFTON,2005,0.3045264142376925,0.6235903635232877,-33.02702482,8.424234231331507,33.3184836,4.523912297871233,0.37,0.03,1879.50770389,10,163,28
SIFTON,2006,0.29354130658729904,1.5751979832465752,-30.68580348,9.779638309326028,33.6237498,5.677418147082192,0.25,0.04,2102.982909785,11,174,22
SIFTON,2007,0.6927277144689417,0.2960189245260274,-32.97711867,8.637812718758903,35.90563662,4.466915821936986,0.35000000000000003,0.04,2040.971827936,13,159,24
SIFTON,2008,0.5574783001593178,-1.0316016761639346,-32.13742306,7.531133813674863,32.80551112,3.249766069122951,0.29,0.05,1790.769982658,6,182,23
SIFTON,2009,0.3847909269345806,-0.9451323490520547,-31.53022226,7.107659460180822,30.98481906,3.0812635558410957,0.37,0.11,1738.993829618,1,179,23
SIFTON,2010,0.45921177835764904,0.8199497512109589,-32.20106878,8.721098736030138,34.64565433,4.770524243972603,0.45,0.03,1950.379490993,8,160,33
SIFTON,2011,0.2657525995709328,0.30619446403013695,-28.8494633,8.614934305564384,36.9731041,4.460564385375343,0.4,0.03,1971.402068076,13,174,30
SOURIS-GLENWOOD,1996,2.4960054761331083,-2.5352245792295083,-38.59839115,5.4562285641584705,33.19818972,1.4605019925519127,0.44,0.03,1747.696641729,7,189,38
SOURIS-GLENWOOD,1997,2.651926288080902,0.23900965813150687,-35.31602021,8.647747784780822,31.80498785,4.443378722016439,0.43,0.1,1942.0431795060001,5,184,25
SOURIS-GLENWOOD,1998,2.558392027534892,1.1092956523424657,-31.15771023,8.842400009769863,31.54373642,4.975847831520548,0.59,0.04,1945.139448112,3,163,41
SOURIS-GLENWOOD,1999,1.6085233383493878,1.131800569490411,-29.03036835,9.011952203383562,32.27225072,5.071876387057535,0.46,0.03,1718.311159718,5,162,34
SOURIS-GLENWOOD,2000,2.2144869945209726,-0.16310600066666664,-32.99378733,7.815854263486338,33.09899767,3.826374131590164,0.58,0.04,1840.689397131,4,162,43
SOURIS-GLENWOOD,2001,2.104286486368098,0.6851048285589042,-30.72623028,8.880294747964385,34.13774328,4.782699788849315,0.36,0.04,1926.229704641,7,169,30
SOURIS-GLENWOOD,2002,1.3895895020326305,-0.17745004107671236,-30.83486993,8.032901541079452,34.9533615,3.9277257501506853,0.3,0.03,1766.304831586,9,204,20
SOURIS-GLENWOOD,2003,1.530826512820413,-0.15685644421643832,-32.4831982,8.175584942457533,35.80648391,4.009364249410959,0.27,0.02,2056.966773497,16,171,25
SOURIS-GLENWOOD,2004,2.325633995036863,-0.605824221636612,-38.54038104,7.025602053224044,30.81353723,3.2098889161775954,0.52,0.03,1529.39425633,1,182,40
SOURIS-GLENWOOD,2005,1.9145517295898586,0.6235903635232877,-33.02702482,8.424234231331507,33.3184836,4.523912297871233,0.37,0.03,1879.50770389,10,163,28
SOURIS-GLENWOOD,2006,2.278175521891998,1.5751979832465752,-30.68580348,9.779638309326028,33.6237498,5.677418147082192,0.25,0.04,2102.982909785,11,174,22
SOURIS-GLENWOOD,2007,2.3841142403167783,0.2960189245260274,-32.97711867,8.637812718758903,35.90563662,4.466915821936986,0.35000000000000003,0.04,2040.971827936,13,159,24
SOURIS-GLENWOOD,2008,4.199949104826925,-1.0316016761639346,-32.13742306,7.531133813674863,32.80551112,3.249766069122951,0.29,0.05,1790.769982658,6,182,23
SOURIS-GLENWOOD,2009,3.177958942410393,-0.9451323490520547,-31.53022226,7.107659460180822,30.98481906,3.0812635558410957,0.37,0.11,1738.993829618,1,179,23
SOURIS-GLENWOOD,2010,2.979564819253863,0.8199497512109589,-32.20106878,8.721098736030138,34.64565433,4.770524243972603,0.45,0.03,1950.379490993,8,160,33
SOURIS-GLENWOOD,2011,0.8859879143399142,0.30619446403013695,-28.8494633,8.614934305564384,36.9731041,4.460564385375343,0.4,0.03,1971.402068076,13,174,30
SPRINGFIELD,1996,1.0928237168999433,-2.640448633090164,-39.06203913,5.254618085806011,34.42318671,1.3070847264508196,0.56,0.05,1776.265034902,4,188,40
SPRINGFIELD,1997,1.3564819288209462,-0.6380352976054794,-34.25487077,7.268219123334246,31.48223162,3.3150919134109587,0.59,0.03,1807.01153184,1,186,44
SPRINGFIELD,1998,2.2940499310079043,1.5897901744547946,-29.23967196,9.425814794041095,31.38831419,5.507802484843835,0.53,0.03,2027.803895129,2,157,41
SPRINGFIELD,1999,2.6845132242154714,1.0249501386438356,-30.60294959,8.85968402630411,32.69622337,4.942317082972602,0.48000000000000004,0.05,1823.30886423,5,165,34
SPRINGFIELD,2000,0.762493171862095,-0.23087692956557376,-31.08727303,7.646072341076502,30.48234159,3.7075977063142074,0.71,0.03,1831.16220751,1,161,46
SPRINGFIELD,2001,0.8160030290433461,0.9549503043013697,-30.58326999,8.812642919369862,33.9260897,4.88379661229863,0.4,0.05,1952.046676272,6,162,29
SPRINGFIELD,2002,2.2732566585344776,-0.5335884737205479,-33.77808123,7.422068302057534,35.0411756,3.444239914564384,0.42,0.05,1804.301770286,10,206,31
SPRINGFIELD,2003,2.9652763619238174,-0.09874508768493155,-32.76494858,8.00712027710137,32.56892682,3.9541875952164385,0.41000000000000003,0.04,2009.825980954,5,172,32
SPRINGFIELD,2004,1.9342513887329338,-0.7614896265027322,-36.92024298,7.037399794308743,28.97572215,3.1379550841420762,0.73,0.05,1538.785796116,0,172,56
SPRINGFIELD,2005,0.19939507204881357,0.667752882830137,-36.49918385,8.64912397690137,33.91260722,4.658438430616438,0.48,0.06,1971.432480324,11,161,32
SPRINGFIELD,2006,2.3353022088899333,1.6754822239397258,-30.73493602,10.057366941931507,33.09132271,5.866424583539726,0.29,0.02,2154.175494494,9,172,27
SPRINGFIELD,2007,2.0830346412842156,0.26922369169589044,-33.6167104,8.3561220515863,35.16767743,4.312672872027397,0.39,0.04,2035.694953278,11,155,34
SPRINGFIELD,2008,3.0998386476434447,-1.7333426020901639,-35.50074838,7.01611340874317,31.54021614,2.6413854038114755,0.48,0.03,1733.729148257,2,181,38
SPRINGFIELD,2009,1.9782315561506265,-0.6169810291808219,-29.42196307,7.148251232210958,30.0037938,3.2656351017068492,0.46,0.04,1649.998320967,1,178,36
SPRINGFIELD,2010,1.601712668225839,1.1682944749835615,-29.80015855,9.190807393279453,32.34060965,5.179550934534246,0.65,0.04,2011.973138206,7,150,42
SPRINGFIELD,2011,2.9655735954830185,0.6248799330986301,-30.62541824,8.95207897860274,34.63952234,4.788479456487671,0.33,0.03,2061.921015454,10,171,25
ST. ANDREWS,1996,1.925715159317796,-2.640448633090164,-39.06203913,5.254618085806011,34.42318671,1.3070847264508196,0.56,0.05,1776.265034902,4,188,40
ST. ANDREWS,1997,2.66487287408737,-0.6380352976054794,-34.25487077,7.268219123334246,31.48223162,3.3150919134109587,0.59,0.03,1807.01153184,1,186,44
ST. ANDREWS,1998,2.69733645180968,1.5897901744547946,-29.23967196,9.425814794041095,31.38831419,5.507802484843835,0.53,0.03,2027.803895129,2,157,41
ST. ANDREWS,1999,4.043479963183655,1.0249501386438356,-30.60294959,8.85968402630411,32.69622337,4.942317082972602,0.48000000000000004,0.05,1823.30886423,5,165,34
ST. ANDREWS,2000,2.1868882010571506,-0.23087692956557376,-31.08727303,7.646072341076502,30.48234159,3.7075977063142074,0.71,0.03,1831.16220751,1,161,46
ST. ANDREWS,2001,1.5832055565428205,0.9549503043013697,-30.58326999,8.812642919369862,33.9260897,4.88379661229863,0.4,0.05,1952.046676272,6,162,29
ST. ANDREWS,2002,2.2280909008704537,-0.5335884737205479,-33.77808123,7.422068302057534,35.0411756,3.444239914564384,0.42,0.05,1804.301770286,10,206,31
ST. ANDREWS,2003,3.9648391358085973,-0.09874508768493155,-32.76494858,8.00712027710137,32.56892682,3.9541875952164385,0.41000000000000003,0.04,2009.825980954,5,172,32
ST. ANDREWS,2004,3.978469492637048,-0.7614896265027322,-36.92024298,7.037399794308743,28.97572215,3.1379550841420762,0.73,0.05,1538.785796116,0,172,56
ST. ANDREWS,2005,0.5464101887541094,0.667752882830137,-36.49918385,8.64912397690137,33.91260722,4.658438430616438,0.48,0.06,1971.432480324,11,161,32
ST. ANDREWS,2006,3.2669113727627304,1.6754822239397258,-30.73493602,10.057366941931507,33.09132271,5.866424583539726,0.29,0.02,2154.175494494,9,172,27
ST. ANDREWS,2007,4.298496276727476,0.26922369169589044,-33.6167104,8.3561220515863,35.16767743,4.312672872027397,0.39,0.04,2035.694953278,11,155,34
ST. ANDREWS,2008,3.8838339051876027,-1.7333426020901639,-35.50074838,7.01611340874317,31.54021614,2.6413854038114755,0.48,0.03,1733.729148257,2,181,38
ST. ANDREWS,2009,2.659890374097603,-0.6169810291808219,-29.42196307,7.148251232210958,30.0037938,3.2656351017068492,0.46,0.04,1649.998320967,1,178,36
ST. ANDREWS,2010,1.5288756815243776,1.1682944749835615,-29.80015855,9.190807393279453,32.34060965,5.179550934534246,0.65,0.04,2011.973138206,7,150,42
ST. ANDREWS,2011,1.732991441538807,0.6248799330986301,-30.62541824,8.95207897860274,34.63952234,4.788479456487671,0.33,0.03,2061.921015454,10,171,25
ST. CLEMENTS,1996,0.8345015890436743,-2.640448633090164,-39.06203913,5.254618085806011,34.42318671,1.3070847264508196,0.56,0.05,1776.265034902,4,188,40
ST. CLEMENTS,1997,1.398855199810624,-0.6380352976054794,-34.25487077,7.268219123334246,31.48223162,3.3150919134109587,0.59,0.03,1807.01153184,1,186,44
ST. CLEMENTS,1998,1.6108433955424586,1.5897901744547946,-29.23967196,9.425814794041095,31.38831419,5.507802484843835,0.53,0.03,2027.803895129,2,157,41
ST. CLEMENTS,1999,2.0649081361999277,1.0249501386438356,-30.60294959,8.85968402630411,32.69622337,4.942317082972602,0.48000000000000004,0.05,1823.30886423,5,165,34
ST. CLEMENTS,2000,1.1227604131342592,-0.23087692956557376,-31.08727303,7.646072341076502,30.48234159,3.7075977063142074,0.71,0.03,1831.16220751,1,161,46
ST. CLEMENTS,2001,0.5530599513034449,0.9549503043013697,-30.58326999,8.812642919369862,33.9260897,4.88379661229863,0.4,0.05,1952.046676272,6,162,29
ST. CLEMENTS,2002,1.254383505164819,-0.5335884737205479,-33.77808123,7.422068302057534,35.0411756,3.444239914564384,0.42,0.05,1804.301770286,10,206,31
ST. CLEMENTS,2003,1.9083570942705634,-0.09874508768493155,-32.76494858,8.00712027710137,32.56892682,3.9541875952164385,0.41000000000000003,0.04,2009.825980954,5,172,32
ST. CLEMENTS,2004,2.255744931506338,-0.7614896265027322,-36.92024298,7.037399794308743,28.97572215,3.1379550841420762,0.73,0.05,1538.785796116,0,172,56
ST. CLEMENTS,2005,0.6561259325869738,0.667752882830137,-36.49918385,8.64912397690137,33.91260722,4.658438430616438,0.48,0.06,1971.432480324,11,161,32
ST. CLEMENTS,2006,1.2882838644328531,1.6754822239397258,-30.73493602,10.057366941931507,33.09132271,5.866424583539726,0.29,0.02,2154.175494494,9,172,27
ST. CLEMENTS,2007,1.1379203108248988,0.26922369169589044,-33.6167104,8.3561220515863,35.16767743,4.312672872027397,0.39,0.04,2035.694953278,11,155,34
ST. CLEMENTS,2008,1.7344030892885673,-1.7333426020901639,-35.50074838,7.01611340874317,31.54021614,2.6413854038114755,0.48,0.03,1733.729148257,2,181,38
ST. CLEMENTS,2009,1.33422463029955,-0.6169810291808219,-29.42196307,7.148251232210958,30.0037938,3.2656351017068492,0.46,0.04,1649.998320967,1,178,36
ST. CLEMENTS,2010,1.3948295507499877,1.1682944749835615,-29.80015855,9.190807393279453,32.34060965,5.179550934534246,0.65,0.04,2011.973138206,7,150,42
ST. CLEMENTS,2011,1.3325543838444078,0.6248799330986301,-30.62541824,8.95207897860274,34.63952234,4.788479456487671,0.33,0.03,2061.921015454,10,171,25
ST. FRANCIS XAVIER,1996,1.4176411294351805,-2.586881185079235,-38.89060627,5.29941744393989,34.35861019,1.3562681295628416,0.55,0.04,1783.486552529,5,187,43
ST. FRANCIS XAVIER,1997,1.7330854730322847,-0.665229938079452,-34.69851517,7.375911382221918,31.64562696,3.3553407225643834,0.55,0.05,1821.686728814,2,188,38
ST. FRANCIS XAVIER,1998,1.8914837233262345,1.543854637150685,-28.6426404,9.341459880734247,31.67126236,5.442657259438356,0.53,0.04,2034.845494739,2,158,42
ST. FRANCIS XAVIER,1999,1.9749437872183762,1.0500262377342466,-30.09053548,8.934818625473973,32.19928798,4.992422432175343,0.51,0.06,1832.568736713,6,164,36
ST. FRANCIS XAVIER,2000,1.7356090012993062,-0.19824451151092895,-30.82242528,7.690872328464481,31.51683353,3.746313908882514,0.66,0.03,1854.790401148,2,160,46
ST. FRANCIS XAVIER,2001,1.1374555124184058,0.9444192918164384,-31.54976209,8.941015715750684,33.89988497,4.942717504323287,0.39,0.04,1964.862626419,6,166,29
ST. FRANCIS XAVIER,2002,1.5996541154906454,-0.45807807613424656,-33.35734292,7.504225939369864,34.97482717,3.5230739320164384,0.32,0.05,1815.242910749,11,207,23
ST. FRANCIS XAVIER,2003,2.786957863546344,-0.1015990131890411,-32.56058034,8.087005205369863,32.76278055,3.992703096378082,0.4,0.04,2031.691842579,6,173,33
ST. FRANCIS XAVIER,2004,2.148132744044494,-0.5640899573333333,-36.30182442,7.171909211532787,28.72195696,3.3039096274316937,0.63,0.05,1557.983410002,0,173,48
ST. FRANCIS XAVIER,2005,0.26615655276449235,0.975987131369863,-32.48673463,8.759875567309589,33.38626951,4.86793134999726,0.47000000000000003,0.05,1967.473908125,10,162,33
ST. FRANCIS XAVIER,2006,1.358427383459438,1.8108511420849316,-29.81517473,10.104690781953424,32.96464861,5.95777096269863,0.26,0.02,2166.151818857,9,170,24
ST. FRANCIS XAVIER,2007,2.1108368630489918,0.5003238403945206,-32.1432951,8.526672380936986,35.22248607,4.513498111010959,0.35000000000000003,0.04,2054.774868058,10,154,30
ST. FRANCIS XAVIER,2008,2.1975735423244824,-1.4597833069153003,-33.00474499,7.16816623293989,31.90622682,2.854191463273224,0.49,0.03,1758.267500036,1,180,36
ST. FRANCIS XAVIER,2009,2.380914815366364,-0.5165033380082191,-31.20092854,7.241993468375343,30.12182643,3.362745065487671,0.44,0.07,1675.81135178,1,181,34
ST. FRANCIS XAVIER,2010,1.1777735387884702,1.258711393991781,-27.91921576,9.191667565893152,32.50355246,5.225189480410958,0.62,0.04,2037.109818298,7,149,43
ST. FRANCIS XAVIER,2011,0.5871405018954786,0.719342284030137,-29.44144828,9.126618643279452,35.25176969,4.9229804641315065,0.32,0.03,2088.83399698,13,169,25
ST. LAURENT,1996,0.08961735116853076,-2.586881185079235,-38.89060627,5.29941744393989,34.35861019,1.3562681295628416,0.55,0.04,1783.486552529,5,187,43
ST. LAURENT,1997,0.04397549839653075,-0.665229938079452,-34.69851517,7.375911382221918,31.64562696,3.3553407225643834,0.55,0.05,1821.686728814,2,188,38
ST. LAURENT,1998,0.5017445151853429,1.543854637150685,-28.6426404,9.341459880734247,31.67126236,5.442657259438356,0.53,0.04,2034.845494739,2,158,42
ST. LAURENT,1999,0.12564086867895932,1.0500262377342466,-30.09053548,8.934818625473973,32.19928798,4.992422432175343,0.51,0.06,1832.568736713,6,164,36
ST. LAURENT,2000,0.0682982393917773,-0.19824451151092895,-30.82242528,7.690872328464481,31.51683353,3.746313908882514,0.66,0.03,1854.790401148,2,160,46
ST. LAURENT,2001,0.1172911537018983,0.9444192918164384,-31.54976209,8.941015715750684,33.89988497,4.942717504323287,0.39,0.04,1964.862626419,6,166,29
ST. LAURENT,2002,0.1837254007351304,-0.45807807613424656,-33.35734292,7.504225939369864,34.97482717,3.5230739320164384,0.32,0.05,1815.242910749,11,207,23
ST. LAURENT,2003,0.21684764940456167,-0.1015990131890411,-32.56058034,8.087005205369863,32.76278055,3.992703096378082,0.4,0.04,2031.691842579,6,173,33
ST. LAURENT,2004,0.30577203856992324,-0.5640899573333333,-36.30182442,7.171909211532787,28.72195696,3.3039096274316937,0.63,0.05,1557.983410002,0,173,48
ST. LAURENT,2005,0.0700108125220442,0.975987131369863,-32.48673463,8.759875567309589,33.38626951,4.86793134999726,0.47000000000000003,0.05,1967.473908125,10,162,33
ST. LAURENT,2006,0.20445635515287247,1.8108511420849316,-29.81517473,10.104690781953424,32.96464861,5.95777096269863,0.26,0.02,2166.151818857,9,170,24
ST. LAURENT,2007,0.20853300125199425,0.5003238403945206,-32.1432951,8.526672380936986,35.22248607,4.513498111010959,0.35000000000000003,0.04,2054.774868058,10,154,30
ST. LAURENT,2009,0.035315188617314336,-0.5165033380082191,-31.20092854,7.241993468375343,30.12182643,3.362745065487671,0.44,0.07,1675.81135178,1,181,34
ST. LAURENT,2010,0.0037173882755067718,1.258711393991781,-27.91921576,9.191667565893152,32.50355246,5.225189480410958,0.62,0.04,2037.109818298,7,149,43
STE. ANNE,1996,0.3580130989443769,-2.2595736456639344,-38.52631142,5.402468265054645,34.36448079,1.5714473098224044,0.65,0.06,1811.959896143,4,189,47
STE. ANNE,1997,0.40957457543417264,-0.2315446791369863,-33.74727763,7.638465838805479,31.52862783,3.7034605802356166,0.61,0.04,1861.721660529,2,189,41
STE. ANNE,1998,0.45339943688740064,2.067725174572603,-28.62478896,9.828067411386302,31.44410678,5.947896293736987,0.54,0.04,2115.593171704,3,151,43
STE. ANNE,1999,0.8081743395011289,1.341187611290411,-29.58597446,9.193156953213698,32.21506371,5.267172282852054,0.52,0.05,1861.261873714,6,164,36
STE. ANNE,2000,0.5102457942946764,0.3096623402868853,-30.73868666,8.181065604893442,31.17723751,4.245363973073771,0.68,0.05,1928.533103162,1,157,51
STE. ANNE,2001,0.3914360311586608,1.3215663523150685,-30.31345762,9.177808161808219,33.77490857,5.249687257646576,0.35,0.03,2023.922458183,9,161,29
STE. ANNE,2002,0.7443803244505444,0.008446864898630117,-31.15971905,7.902124033035617,35.12898969,3.955285449539726,0.52,0.07,1870.715664855,10,198,34
STE. ANNE,2003,0.9554527433205877,0.3717122747616438,-32.19351118,8.327503188841096,32.23118167,4.349607732252055,0.44,0.03,2058.719307601,7,173,37
STE. ANNE,2004,0.488888366270374,-0.08174637348087432,-32.71381134,7.51604249869399,29.56057161,3.7171480629234974,0.76,0.05,1604.458753489,0,169,56
STE. ANNE,2005,0.09721006665176335,1.2541212081068494,-33.65272853,9.082839134350685,34.08605941,5.168480171715069,0.55,0.05,2049.6440431,11,160,37
STE. ANNE,2006,1.2412537338427334,2.3121969650739724,-29.45159388,10.43819723211507,33.7504239,6.37519709919452,0.31,0.02,2234.904091571,14,168,27
STE. ANNE,2007,1.17896124356057,0.8688241376465754,-33.18900796,8.710211607282192,35.1852945,4.7895178729671235,0.42,0.05,2125.456086975,12,154,31
STE. ANNE,2008,1.5335735520718659,-0.9054804615191258,-32.58678216,7.416910050483606,32.24665611,3.255714794920765,0.5,0.03,1805.490316733,2,174,40
STE. ANNE,2009,1.0130815522919743,-0.1486616752767124,-28.99524517,7.453831943961644,31.44340482,3.6525851348465754,0.43,0.03,1724.833725628,1,174,37
STE. ANNE,2010,0.8991681223382674,1.6179292433150685,-29.29003899,9.589094508024658,32.60092073,5.60351187630137,0.59,0.04,2117.143539831,11,146,41
STE. ANNE,2011,1.0772694392066648,0.8980571385287671,-29.1716584,9.141913438882192,34.40870704,5.019985289232877,0.43,0.04,2084.943409475,8,164,30
STE. ROSE,1996,2.0103981288937756,-2.54741351547541,-38.33150135,5.060770904562842,32.52307158,1.2566786946967214,0.44,0.03,1660.409041545,7,196,37
STE. ROSE,1997,2.658404319924243,-0.3784187337424658,-32.6681426,7.428491909134246,31.73841938,3.525036588246575,0.47000000000000003,0.05,1743.305283181,4,191,36
STE. ROSE,1998,2.0046449548259893,0.8814329992684932,-28.12098159,8.216240016928767,30.38604003,4.548836508676712,0.59,0.05,1822.977809755,2,171,42
STE. ROSE,1999,1.8802485042195363,0.9438374026657534,-27.94664196,8.231237429035616,31.57417482,4.587537416413698,0.5,0.04,1636.718752116,3,162,35
STE. ROSE,2000,1.8800630940474319,-0.489212027806011,-31.02690332,6.854545114554645,31.89568921,3.1826665437349724,0.61,0.04,1676.5782676,3,168,48
STE. ROSE,2001,1.4124151356143166,0.7651989993917807,-31.93837245,8.46305692640822,33.68823139,4.614127963350685,0.45,0.04,1820.133235651,5,176,34
STE. ROSE,2002,2.0169435614886626,-0.641401495049315,-30.24975013,6.867628552791781,34.65869643,3.1131135293095893,0.43,0.04,1654.275654166,7,211,37
STE. ROSE,2003,2.486351238482282,-0.33868138707397255,-31.51691343,7.502147880731507,34.26964354,3.581733247010959,0.31,0.03,1905.170566441,9,171,26
STE. ROSE,2004,2.416926147491814,-0.7919468402295082,-34.25491828,6.352442871562842,30.78181659,2.7802480159918033,0.5,0.03,1407.87782863,1,182,40
STE. ROSE,2005,3.0777368539344834,0.7217165971643835,-33.24552453,7.886933891358904,33.15699362,4.304325244821918,0.39,0.04,1780.10087378,5,161,30
STE. ROSE,2006,2.4396143909657386,1.431348652449315,-30.22985344,9.086401267172603,32.42232511,5.258874960446575,0.28,0.04,1951.469322224,5,179,23
STE. ROSE,2007,1.7165138297856384,0.20730170923561642,-29.79289361,7.692701542183562,35.34189061,3.950001625991781,0.4,0.03,1839.805987296,9,159,34
STE. ROSE,2008,3.319721682723365,-1.3973982343961748,-30.45183587,6.537674716472678,31.10533248,2.5701382413579235,0.45,0.03,1620.928555932,1,184,33
STE. ROSE,2009,2.962303587681438,-0.6992977859068493,-29.05369968,6.681618145723288,30.1779403,2.9911601801890413,0.41000000000000003,0.05,1573.721083047,1,176,31
STE. ROSE,2010,1.5928122712487207,0.7683415263041095,-26.54839252,8.177224693832876,31.28148135,4.47278311050411,0.64,0.06,1787.494049552,1,156,43
STE. ROSE,2011,1.1630515730099606,0.03567607267671238,-29.14642625,8.058978661734246,37.20196333,4.0473273675232875,0.48000000000000004,0.04,1889.709068309,9,177,33
STUARTBURN,1996,0.3509364392280997,-2.2595736456639344,-38.52631142,5.402468265054645,34.36448079,1.5714473098224044,0.65,0.06,1811.959896143,4,189,47
STUARTBURN,1997,0.06543285349678904,-0.2315446791369863,-33.74727763,7.638465838805479,31.52862783,3.7034605802356166,0.61,0.04,1861.721660529,2,189,41
STUARTBURN,2000,0.05957883209117799,0.3096623402868853,-30.73868666,8.181065604893442,31.17723751,4.245363973073771,0.68,0.05,1928.533103162,1,157,51
STUARTBURN,2001,0.13714811632222884,1.3215663523150685,-30.31345762,9.177808161808219,33.77490857,5.249687257646576,0.35,0.03,2023.922458183,9,161,29
STUARTBURN,2002,0.5047648277522933,0.008446864898630117,-31.15971905,7.902124033035617,35.12898969,3.955285449539726,0.52,0.07,1870.715664855,10,198,34
STUARTBURN,2003,0.6519016288715007,0.3717122747616438,-32.19351118,8.327503188841096,32.23118167,4.349607732252055,0.44,0.03,2058.719307601,7,173,37
STUARTBURN,2004,0.842026773264363,-0.08174637348087432,-32.71381134,7.51604249869399,29.56057161,3.7171480629234974,0.76,0.05,1604.458753489,0,169,56
STUARTBURN,2005,0.7740966543213292,1.2541212081068494,-33.65272853,9.082839134350685,34.08605941,5.168480171715069,0.55,0.05,2049.6440431,11,160,37
STUARTBURN,2006,0.5001039809142219,2.3121969650739724,-29.45159388,10.43819723211507,33.7504239,6.37519709919452,0.31,0.02,2234.904091571,14,168,27
STUARTBURN,2007,0.7352916093423779,0.8688241376465754,-33.18900796,8.710211607282192,35.1852945,4.7895178729671235,0.42,0.05,2125.456086975,12,154,31
STUARTBURN,2008,0.45677755605439524,-0.9054804615191258,-32.58678216,7.416910050483606,32.24665611,3.255714794920765,0.5,0.03,1805.490316733,2,174,40
STUARTBURN,2009,0.4408896570523797,-0.1486616752767124,-28.99524517,7.453831943961644,31.44340482,3.6525851348465754,0.43,0.03,1724.833725628,1,174,37
STUARTBURN,2010,0.563578156711463,1.6179292433150685,-29.29003899,9.589094508024658,32.60092073,5.60351187630137,0.59,0.04,2117.143539831,11,146,41
STUARTBURN,2011,0.4357763681806519,0.8980571385287671,-29.1716584,9.141913438882192,34.40870704,5.019985289232877,0.43,0.04,2084.943409475,8,164,30
TACHE,1996,1.2339356491609987,-2.2595736456639344,-38.52631142,5.402468265054645,34.36448079,1.5714473098224044,0.65,0.06,1811.959896143,4,189,47
TACHE,1997,1.087243069526478,-0.2315446791369863,-33.74727763,7.638465838805479,31.52862783,3.7034605802356166,0.61,0.04,1861.721660529,2,189,41
TACHE,1998,1.6186457424838676,2.067725174572603,-28.62478896,9.828067411386302,31.44410678,5.947896293736987,0.54,0.04,2115.593171704,3,151,43
TACHE,1999,1.9584599255658934,1.341187611290411,-29.58597446,9.193156953213698,32.21506371,5.267172282852054,0.52,0.05,1861.261873714,6,164,36
TACHE,2000,0.8821254863744512,0.3096623402868853,-30.73868666,8.181065604893442,31.17723751,4.245363973073771,0.68,0.05,1928.533103162,1,157,51
TACHE,2001,0.4748611640512738,1.3215663523150685,-30.31345762,9.177808161808219,33.77490857,5.249687257646576,0.35,0.03,2023.922458183,9,161,29
TACHE,2002,2.314980926024828,0.008446864898630117,-31.15971905,7.902124033035617,35.12898969,3.955285449539726,0.52,0.07,1870.715664855,10,198,34
TACHE,2003,2.9610098152949473,0.3717122747616438,-32.19351118,8.327503188841096,32.23118167,4.349607732252055,0.44,0.03,2058.719307601,7,173,37
TACHE,2004,1.9341827795441102,-0.08174637348087432,-32.71381134,7.51604249869399,29.56057161,3.7171480629234974,0.76,0.05,1604.458753489,0,169,56
TACHE,2005,0.39913254035283685,1.2541212081068494,-33.65272853,9.082839134350685,34.08605941,5.168480171715069,0.55,0.05,2049.6440431,11,160,37
